date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:54:14	185053/185053	---M--	200	added ('OK')	image/jpeg	etag:%22ddea9d8280d90ea035f62ae55b0bc696%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4e24c5065dc0.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/4e24c5065dc0.jpg	(from https://www.classcentral.com/institution/google)
12:54:14	127126/127126	---M--	200	added ('OK')	image/png	etag:%22fa98db5976eb35075caa87e0de8e97ce%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/087978dbdbed.	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/087978dbdbed.png	(from https://www.classcentral.com/institution/google)
12:54:15	72309/72309	---M--	200	added ('OK')	image/jpeg	etag:%22d8d70e58713898c0d95fa7b928ab13d8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bbfd8880ca4c.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/bbfd8880ca4c.jpg	(from https://www.classcentral.com/institution/google)
12:54:17	101358/101358	---M--	200	added ('OK')	image/png	etag:%2248840473529d0cb40ecf7027caa4cd44%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/809e9f6400ff.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/809e9f6400ff.png	(from https://www.classcentral.com/institution/google)
12:54:17	16754/16754	---M--	200	added ('OK')	image/png	etag:%222f20ebd59fe37c293d7e3fa742ad9457%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/af7c55d3275d.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/af7c55d3275d.png	(from https://www.classcentral.com/institution/google)
12:54:20	175218/175218	---M--	200	added ('OK')	image/jpeg	etag:%22810a54261f569c3bc73c62436e21c923%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fc7db8441ae0.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/fc7db8441ae0.jpg	(from https://www.classcentral.com/institution/google)
12:54:21	98309/98309	---M--	200	added ('OK')	image/png	etag:%22548077ea304e15428ba736c95d702fdc%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/46c84cb918d8.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/46c84cb918d8.png	(from https://www.classcentral.com/institution/google)
12:54:59	25034/25034	---M--	200	added ('OK')	image/png	etag:%22436421a85200313972bc74b94f79a23f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7074789c9fa0.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/7074789c9fa0.png	(from https://www.classcentral.com/institution/amazon)
12:55:00	35112/35112	---M--	200	added ('OK')	image/jpeg	etag:%2235990fb627b7f6e66a962cb7750dc8b7%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7352c48f817f.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/7352c48f817f.jpg	(from https://www.classcentral.com/institution/amazon)
12:55:06	35583/35583	---M--	200	added ('OK')	image/jpeg	etag:%221e5114f1f903da4637d091bc77b1de98%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/239c33011f43.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/239c33011f43.jpg	(from https://www.classcentral.com/institution/amazon)
12:55:06	36331/36331	---M--	200	added ('OK')	image/jpeg	etag:%22dd4f397af58cdbd09da70b35ff1aa338%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4ddeb83bfaba.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/4ddeb83bfaba.jpg	(from https://www.classcentral.com/institution/amazon)
