date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:31:37	304/304	---M--	200	added ('OK')	image/png	date:Mon,%2006%20Mar%202023%2021:13:18%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Ffia-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=0a2915291b3fcc36bce870418330552e	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/fia-hzd4e2.png	(from https://www.classcentral.com/subject/sales)
12:31:39	366594/366594	---M--	200	added ('OK')	image/png	etag:%224f9425d7a63ab2dfeae486cb2ab2cc6e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4d0e5a4b5379.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/4d0e5a4b5379.png	(from https://www.classcentral.com/subject/sales)
12:31:41	95257/95257	---M--	200	added ('OK')	image/jpeg	etag:%224e9cccc7a951718cd30abf1891e9c540%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/280d8ffb0ecb.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/280d8ffb0ecb.jpg	(from https://www.classcentral.com/subject/sales)
12:31:42	92816/92816	---M--	200	added ('OK')	image/jpeg	etag:%2230ea19d8001d6326faba0877b55204e2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a95ceaea0fb5.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/a95ceaea0fb5.jpg	(from https://www.classcentral.com/subject/sales)
12:31:43	98229/98229	---M--	200	added ('OK')	image/jpeg	etag:%228fa968e5f26c473560cc571aeca31f2c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1f65e4cf3773.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/1f65e4cf3773.jpg	(from https://www.classcentral.com/subject/sales)
12:31:45	172270/172270	---M--	200	added ('OK')	image/png	etag:%2299d5e1248d097b36118cd8a299a9a248%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c1d39b09d6b0.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/c1d39b09d6b0.png	(from https://www.classcentral.com/subject/sales)
12:31:45	237774/237774	---M--	200	added ('OK')	image/png	etag:%2251985221d767ac937c2e61d09ed8e5f8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/820a498e880d.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/820a498e880d.png	(from https://www.classcentral.com/subject/sales)
12:31:46	86976/86976	---M--	200	added ('OK')	image/jpeg	etag:%224309a7961683f991e79d9759d84abe32%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0155c3a43534.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/0155c3a43534.jpg	(from https://www.classcentral.com/subject/sales)
12:31:49	112102/112102	---M--	200	added ('OK')	image/jpeg	etag:%224433464d4f4b9c7817cfb55d48cdcf31%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e351952a450e.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/e351952a450e.jpg	(from https://www.classcentral.com/subject/sales)
12:31:49	25472/25472	---M--	200	added ('OK')	image/jpeg	etag:%227d5c13502520439aac59c8a9185f5992%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/73331e9cc165.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/73331e9cc165.jpg	(from https://www.classcentral.com/subject/sales)
12:31:52	767818/767818	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:31:51%20GMT	https://www.classcentral.com/subject/business-software?page=2	/home/chigozirim/websites/ClassCentral/www.classcentral.com/business-software4658.html	(from https://www.classcentral.com/subject/business-software)
12:31:52	19073/19073	---M--	200	added ('OK')	image/jpeg	etag:%22f4f6dd0c4c99d78c3e9a9ae3d553fa33%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4fb00d2cb8eb.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/4fb00d2cb8eb.jpg	(from https://www.classcentral.com/subject/business-software)
12:32:08	48028/48028	---M--	200	added ('OK')	image/png	etag:%222dcbf5026a8164bb5d6619bcd040e554%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f67861588912.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/f67861588912.png	(from https://www.classcentral.com/subject/business-software)
12:32:08	113528/113528	---M--	200	added ('OK')	image/jpeg	etag:%2200b4ce02d221f1501ab099e1e564b5d7%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8c2046512164.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/8c2046512164.jpg	(from https://www.classcentral.com/subject/sales)
12:32:24	207/207	---M--	200	added ('OK')	image/png	date:Mon,%2006%20Mar%202023%2015:43:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Ftomsk-state-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=397a9c5f15db8b4378d192ad8040e797	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/tomsk-state-hz377f.png	(from https://www.classcentral.com/subject/business-software)
12:32:25	12299/12299	---M--	200	added ('OK')	image/jpeg	etag:%22eea17c14510cf62eb6928fedcc6eb06c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/124b3dc9283e.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/124b3dc9283e.jpg	(from https://www.classcentral.com/subject/business-software)
12:32:26	24759/24759	---M--	200	added ('OK')	image/jpeg	etag:%225078b6d77dc173e939a16639d4cb52ec%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5c8afc0e2bd5.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/5c8afc0e2bd5.jpg	(from https://www.classcentral.com/subject/business-software)
12:32:27	2250/2250	---M--	200	added ('OK')	image/png	etag:%22d82f2ef5c4b8b0de65b3bfa3c1941072%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bc2ed588310e.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/bc2ed588310e.png	(from https://www.classcentral.com/subject/business-software)
12:32:28	26601/26601	---M--	200	added ('OK')	image/jpeg	etag:%221184565f1da66706f1e631227b6d462a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/421968eea2ba.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/421968eea2ba.jpg	(from https://www.classcentral.com/subject/business-software)
12:32:28	49465/49465	---M--	200	added ('OK')	image/jpeg	etag:%22c815f09220306d4569230a06619f5b87%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9fc1c330ac95.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/9fc1c330ac95.jpg	(from https://www.classcentral.com/subject/business-software)
12:32:30	139458/139458	---M--	200	added ('OK')	image/png	etag:%227702da18341177e61fc02af04801ccd7%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e1eee38af043.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/e1eee38af043.png	(from https://www.classcentral.com/subject/business-software)
12:32:30	98715/98715	---M--	200	added ('OK')	image/jpeg	etag:%22f707000c3db592b5a9cb575db990820d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b38e0af9dc0c.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/b38e0af9dc0c.jpg	(from https://www.classcentral.com/subject/business-software)
12:32:31	10152/10152	---M--	200	added ('OK')	image/png	etag:%22f1e3e02d917174afca78c9976a3ebe0e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2a4d8c415044.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/2a4d8c415044.png	(from https://www.classcentral.com/subject/business-software)
12:32:32	89096/89096	---M--	200	added ('OK')	image/jpeg	etag:%222e713e5264656ca6ba0a77f18a2bc83f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8ff391167f5c.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/8ff391167f5c.jpg	(from https://www.classcentral.com/subject/business-software)
12:32:34	264/264	---M--	200	added ('OK')	image/png	date:Mon,%2006%20Mar%202023%2013:22:13%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fmacquarie-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=e639236240e9b42d5909775c2602e626	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/macquarie-hz91a4.png	(from https://www.classcentral.com/subject/business-software)
12:32:35	103351/103351	---M--	200	added ('OK')	image/jpeg	etag:%227d8575093b3dccca85d1cb1bd310736a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c4741df8aba3.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/c4741df8aba3.jpg	(from https://www.classcentral.com/subject/business-software)
12:32:36	103351/103351	---M--	200	added ('OK')	image/jpeg	etag:%227d8575093b3dccca85d1cb1bd310736a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5686be38e731.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/5686be38e731.jpg	(from https://www.classcentral.com/subject/business-software)
12:32:38	755126/755126	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:32:37%20GMT	https://www.classcentral.com/subject/risk-management?page=2	/home/chigozirim/websites/ClassCentral/www.classcentral.com/risk-management4658.html	(from https://www.classcentral.com/subject/risk-management)
12:32:38	142101/142101	---M--	200	added ('OK')	image/jpeg	etag:%2210a8c2d2dba415d9ec18f84d8c32126a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9a90bdd8e410.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/9a90bdd8e410.jpg	(from https://www.classcentral.com/subject/risk-management)
12:32:39	202316/202316	---M--	200	added ('OK')	image/jpeg	etag:%2283b6aaf7d2f226d11fa8185a273fe5e2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/27586e4b29ce.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/27586e4b29ce.jpg	(from https://www.classcentral.com/subject/risk-management)
12:32:40	378544/378544	---M--	200	added ('OK')	image/png	etag:%223c4e8262e2542ad1d567e605e8a0d250%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/77fcf24c4bdb.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/77fcf24c4bdb.png	(from https://www.classcentral.com/subject/risk-management)
12:32:42	820989/820989	---M--	200	added ('OK')	image/png	etag:%2244b26922c70148c41d35061c8f24bb88%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/911d4a878c3e.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/911d4a878c3e.png	(from https://www.classcentral.com/subject/risk-management)
12:32:42	155124/155124	---M--	200	added ('OK')	image/jpeg	etag:%22fe0c5f100133adbbccbf79322c6d8203%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/13fcb37150c2.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/13fcb37150c2.jpg	(from https://www.classcentral.com/subject/risk-management)
12:32:42	93213/93213	---M--	200	added ('OK')	image/jpeg	etag:%22ca3582250498f9eb631eea7d01f94a23%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3fabe3d2d83d.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/3fabe3d2d83d.jpg	(from https://www.classcentral.com/subject/risk-management)
12:32:43	32053/32053	---M--	200	added ('OK')	image/jpeg	etag:%2280a1df8c1fd3d2ef61651f853ba6dde8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c66b23b61180.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/c66b23b61180.jpg	(from https://www.classcentral.com/subject/risk-management)
12:32:45	133303/133303	---M--	200	added ('OK')	image/jpeg	etag:%2276fa500b827fb1179bdfd8939b1ab0b2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/91397d350c75.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/91397d350c75.jpg	(from https://www.classcentral.com/subject/risk-management)
12:32:45	221/221	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2007:15:29%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Funige-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=6629ad2a64700fa2a13f9ca9e00de6f2	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/unige-hz1d64.png	(from https://www.classcentral.com/subject/risk-management)
12:32:46	8510/8510	---M--	200	added ('OK')	image/png	etag:%22441913e701f7f3d7d70f182ed4741c2a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/965c58d5704e.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/965c58d5704e.png	(from https://www.classcentral.com/subject/risk-management)
12:32:47	83716/83716	---M--	200	added ('OK')	image/jpeg	etag:%22264246ef989aab249a5f3254c6762da2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1596528ef939.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/1596528ef939.jpg	(from https://www.classcentral.com/subject/risk-management)
12:32:48	75334/75334	---M--	200	added ('OK')	image/jpeg	etag:%22fd02d9405f68d754b7f949174db1c1d6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2a06504e49a6.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/2a06504e49a6.jpg	(from https://www.classcentral.com/subject/risk-management)
12:32:51	320155/320155	---M--	200	added ('OK')	image/png	etag:%22b769e16c835e7feffa45f3eb710d3498%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/51e89e860a2d.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/51e89e860a2d.png	(from https://www.classcentral.com/subject/risk-management)
12:32:52	155145/155145	---M--	200	added ('OK')	image/jpeg	etag:%22ec8d36d6645be38fc40e2819f95f9682%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1d5bcd0d08ae.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/1d5bcd0d08ae.jpg	(from https://www.classcentral.com/subject/risk-management)
12:32:54	280/280	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2009:34:21%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fusg-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=5cc2d44731b3c095f4e8024891a60b5e	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/usg-hz5bf0.png	(from https://www.classcentral.com/subject/risk-management)
12:32:57	407/407	---M--	200	added ('OK')	image/png	date:Mon,%2006%20Mar%202023%2022:06:52%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fnyif-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=850d10831bf404dbf5ee09d5b06dacfb	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/nyif-hz3d61.png	(from https://www.classcentral.com/subject/risk-management)
12:32:59	1027651/1027651	---M--	200	added ('OK')	image/png	etag:%22bbec3c8d3e819fbb2f9363993ef03170%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6de57ca87cd5.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/6de57ca87cd5.png	(from https://www.classcentral.com/subject/risk-management)
12:32:59	282972/282972	---M--	200	added ('OK')	image/png	etag:%22bb8fa48428c0b2e6c631b2f7a97c4a5a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2c0474efed37.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/2c0474efed37.png	(from https://www.classcentral.com/subject/risk-management)
12:33:00	7991/7991	---M--	200	added ('OK')	image/png	etag:%227fbc237fa3d65fd4fb9a2cd5249762e7%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/96b36ba912f9.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/96b36ba912f9.png	(from https://www.classcentral.com/subject/nonprofit)
12:33:01	229/229	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2007:11:44%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fsuny-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=36493beb9122c99e57a68174a5230a9f	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/suny-hz8c1b.png	(from https://www.classcentral.com/subject/nonprofit)
12:33:02	190535/190535	---M--	200	added ('OK')	image/jpeg	etag:%22adf5f54b00c445fd452ed8e2deaab1c9%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b39f580f228c.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/b39f580f228c.jpg	(from https://www.classcentral.com/subject/nonprofit)
12:33:02	2268/2268	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Mar%202023%2011:28:22%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fimg.youtube.com%2Fvi%2Fq4W7KAfpph0%2Fhqdefault.jpg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=fbd8e4caa376e82850d085391ee1c093	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/hqdefault4574.jpg	(from https://www.classcentral.com/subject/nonprofit)
12:33:03	416/416	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2004:27:25%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fphilanthropy-university-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=2ba390eb34e3cdd2fe6e2383df10c486	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/philanthropy-university-hzb10e.png	(from https://www.classcentral.com/subject/nonprofit)
12:33:05	54556/54556	---M--	200	added ('OK')	image/jpeg	etag:%2201c8f765754a1f1b42dea4d8aad85ee8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0ecdc6e12fe7.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/0ecdc6e12fe7.jpg	(from https://www.classcentral.com/subject/nonprofit)
12:33:06	190535/190535	---M--	200	added ('OK')	image/jpeg	etag:%22adf5f54b00c445fd452ed8e2deaab1c9%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fb3abb57b909.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/fb3abb57b909.jpg	(from https://www.classcentral.com/subject/nonprofit)
12:33:06	15367/15367	---M--	200	added ('OK')	image/jpeg	etag:%22bfade96420b6b3e7896971d822c0e977%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f95d9a2ceb0f.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/f95d9a2ceb0f.jpg	(from https://www.classcentral.com/subject/nonprofit)
12:33:08	19471/19471	---M--	200	added ('OK')	image/jpeg	etag:%22b8126f6872c3def8c1e8516d753265c4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1a428100ccc3.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/1a428100ccc3.jpg	(from https://www.classcentral.com/subject/nonprofit)
12:33:09	18018/18018	---M--	200	added ('OK')	image/jpeg	etag:%22b57c4cdca4c55511e94d91d3003490d8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8377f467f04c.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/8377f467f04c.jpg	(from https://www.classcentral.com/subject/nonprofit)
12:33:10	16442/16442	---M--	200	added ('OK')	image/jpeg	etag:%2286a317f218067aa385f63ab0fc61da1b%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/227ba06418e2.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/227ba06418e2.jpg	(from https://www.classcentral.com/subject/nonprofit)
12:33:11	22525/22525	---M--	200	added ('OK')	image/jpeg	etag:%22c66ad32f6030396745bd3eccb158d72a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/37c66fa25dff.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/37c66fa25dff.jpg	(from https://www.classcentral.com/subject/nonprofit)
12:33:11	35051/35051	---M--	200	added ('OK')	image/jpeg	etag:%22490712cc0e73ed87443e67206b2add16%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/aa3ca35f87ba.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/aa3ca35f87ba.jpg	(from https://www.classcentral.com/subject/nonprofit)
